TimesH,Frame,NoMissing,2,2,6,6,12,12,14,14,16,16,21,21,23,23,28,28,30,30,31,31,34,34,46,46,47,47,51,51,53,53,54,54,55,55,56,56,63,63,66,66,71,71,72,72,75,75,78,78,85,85,86,86,88,88,98,98,99,99,103,103,115,115,119,119,122,122,129,129,137,137,139,139,140,140,143,143,148,148,153,153,155,155,166,166,168,168,172,172,174,174,176,176,178,178,204,204,225,225,237,237,239,239,246,246,260,260,266,266,279,279,289,289,295,295,297,297,299,299,301,301,307,307,313,313,314,314,316,316,318,318,329,329,330,330,354,354,395,395,404,404,472,472,480,480,708,708,712,712
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
274.5,1098.0,,71.271,61.303999999999995,94.56,58.36,219.30599999999998,56.891000000000005,142.035,52.295,250.925,53.717,80.846,52.277,182.847,51.861999999999995,225.36700000000002,49.056999999999995,241.78599999999997,46.391000000000005,251.218,75.34899999999999,190.232,75.82300000000001,88.853,71.083,100.969,71.229,246.643,68.62,206.574,66.209,218.168,64.033,233.269,66.07600000000001,85.225,65.008,217.393,86.70299999999999,74.718,87.663,219.542,79.23899999999999,232.205,81.562,116.94,79.96300000000001,87.609,82.755,82.405,79.329,96.954,79.05,243.852,76.888,245.707,95.61200000000001,127.81700000000001,99.242,105.087,94.757,244.449,88.867,210.007,87.95,95.36,110.887,212.44099999999997,106.397,200.385,115.115,121.381,100.331,136.738,103.846,220.86700000000002,104.825,253.02200000000002,103.605,184.56599999999997,124.939,188.43900000000002,119.478,232.87900000000002,119.67,103.45200000000001,118.44,220.72,115.289,112.95299999999999,114.44,67.43,114.711,83.322,113.226,78.007,126.79700000000001,134.105,139.089,65.065,136.207,240.56900000000002,133.767,123.12200000000001,155.572,11.040999999999999,150.945,297.532,150.0,123.993,166.574,57.772,163.595,233.097,160.674,261.561,160.08700000000002,273.317,158.54,115.145,158.014,,,69.34899999999999,176.273,101.771,176.93599999999998,238.55900000000003,175.49400000000003,61.964,175.753,260.337,169.418,269.307,168.17,237.382,185.794,193.386,34.17,253.298,26.857,109.852,132.341,230.65900000000002,133.201,95.955,86.944,61.108999999999995,122.448
274.75,1099.0,,71.49600000000001,61.361000000000004,94.43299999999999,58.368,219.398,56.887,141.928,52.231,251.053,53.663999999999994,80.819,52.31399999999999,182.762,51.832,225.345,49.03,241.864,46.38399999999999,251.199,75.312,190.233,75.775,88.801,71.04899999999999,100.93700000000001,71.241,246.747,68.656,206.69799999999998,66.141,218.205,64.013,233.217,66.023,85.238,64.943,217.34099999999998,86.695,74.732,87.64399999999999,219.607,79.179,232.15200000000002,81.553,117.044,80.03399999999999,87.611,82.79799999999999,82.363,79.334,96.944,79.028,243.831,76.868,245.61,95.711,127.936,99.01899999999999,105.04700000000001,94.77,244.476,88.905,209.96200000000002,87.98899999999999,95.266,110.89200000000001,212.503,106.52799999999999,200.333,115.084,121.492,100.21,136.528,104.0,220.92,104.85,253.015,103.65799999999999,184.62599999999998,124.94,188.455,119.546,232.856,119.795,104.0,119.0,220.774,115.296,112.95700000000001,114.48299999999999,67.37100000000001,114.757,83.3,113.20700000000001,78.054,126.85,134.099,139.129,65.044,136.269,240.261,133.468,123.095,155.39700000000002,11.132,150.909,297.513,149.94799999999998,123.99799999999999,166.49099999999999,57.801,163.474,233.12400000000002,160.745,261.517,160.05,273.375,158.50799999999998,115.17,157.976,,,69.399,176.38400000000001,101.79299999999999,177.01,238.47299999999998,175.715,61.943999999999996,175.856,260.315,169.46099999999998,269.286,168.234,237.26,185.74,193.34099999999998,34.202,253.143,26.793000000000003,109.884,132.45,230.672,133.17600000000002,96.053,86.93799999999999,61.091,122.50299999999999
275.0,1100.0,,71.545,61.46,94.37799999999999,58.336999999999996,219.515,56.928999999999995,141.934,52.211999999999996,251.09799999999998,53.707,80.88,52.177,182.76,51.813,225.32299999999998,48.972,241.801,46.287,251.18200000000002,75.405,190.253,75.771,88.89299999999999,71.086,100.73,71.237,246.735,68.676,206.732,66.157,218.157,64.061,233.24,66.028,85.20100000000001,64.973,217.382,86.675,74.605,87.699,219.612,79.199,232.24599999999998,81.54,117.11200000000001,80.03699999999999,87.62,82.80799999999999,82.28299999999999,79.321,96.902,79.02199999999999,243.918,76.913,245.606,95.51899999999999,128.018,99.036,105.054,94.76700000000001,244.451,88.897,210.0,87.934,95.191,110.93799999999999,212.502,106.596,200.187,115.26700000000001,121.5,100.285,136.686,103.815,220.93900000000002,104.84,252.862,103.64399999999999,184.618,124.979,188.442,119.655,232.342,118.883,103.574,118.45299999999999,220.791,115.266,112.914,114.538,67.408,114.67399999999999,83.29,113.193,77.834,126.801,134.151,139.148,65.08800000000001,136.243,240.606,133.961,123.074,155.433,11.157,150.903,297.58,149.89,123.98299999999999,166.52900000000002,57.742,163.55100000000002,233.024,160.56799999999998,261.66700000000003,159.99200000000002,273.305,158.559,115.17,157.957,,,69.317,176.453,101.848,176.972,238.452,175.74200000000002,61.957,175.868,260.317,169.465,269.247,168.238,237.43400000000003,185.683,193.416,34.29,253.09599999999998,26.624000000000002,110.00200000000001,132.43,230.653,133.213,96.025,87.02600000000001,61.122,122.40299999999999
275.25,1101.0,,71.532,61.458,94.311,58.195,219.507,56.965,142.11,52.295,251.153,53.693999999999996,80.90100000000001,52.265,182.673,51.681999999999995,225.332,48.971000000000004,241.791,46.332,251.176,75.389,190.28400000000002,75.768,88.916,71.086,100.81200000000001,71.266,246.88299999999998,68.751,206.697,66.257,218.00599999999997,64.018,233.28,66.067,85.149,65.069,217.40200000000002,86.679,74.658,87.712,219.6,79.292,232.453,81.567,117.117,80.18,87.60600000000001,82.73299999999999,82.311,79.393,96.88600000000001,79.044,243.924,76.929,245.65200000000002,95.54799999999999,127.875,99.01299999999999,105.055,94.779,244.481,88.99600000000001,209.97099999999998,88.02,95.193,110.954,212.487,106.679,200.10299999999998,115.255,121.52,100.337,136.834,103.76700000000001,221.023,104.789,252.957,103.624,184.521,124.962,188.44299999999998,119.62700000000001,232.9,119.921,103.596,118.492,220.795,115.235,112.976,114.583,67.417,114.63,83.27799999999999,113.17200000000001,77.806,126.932,134.172,139.093,65.07600000000001,136.204,240.57299999999998,133.907,123.094,155.33,11.175999999999998,150.91,297.48,149.863,124.01799999999999,166.482,57.766000000000005,163.625,232.955,160.401,261.661,159.994,273.279,158.64600000000002,115.13799999999999,157.933,,,69.199,176.38299999999998,101.76899999999999,176.99400000000003,238.37099999999998,175.71,61.937,175.97299999999998,260.28700000000003,169.45,269.258,168.18900000000002,237.38,185.632,193.43,34.266999999999996,253.012,26.399,109.96799999999999,132.352,230.61599999999999,133.284,95.93799999999999,87.105,61.195,122.426
275.5,1102.0,,71.529,61.16,94.266,58.21,219.454,56.956,142.093,52.331,251.141,53.701,80.891,52.568000000000005,182.71400000000003,51.657,225.475,49.01,241.918,46.44,251.166,75.407,190.303,75.801,89.01700000000001,71.05,100.706,71.277,246.938,68.7,206.71599999999998,66.256,218.05200000000002,64.068,233.25099999999998,66.11,85.085,65.109,217.345,86.678,74.919,87.66799999999999,219.50900000000001,79.383,232.329,81.574,117.204,80.324,87.61,82.706,82.37700000000001,79.392,96.8,79.068,243.998,76.957,245.63299999999998,95.617,128.013,98.90899999999999,105.12899999999999,94.749,244.52,89.01299999999999,210.033,87.995,95.184,111.012,212.524,106.64200000000001,200.11599999999999,115.26799999999999,121.58200000000001,100.281,136.88,103.773,220.916,104.698,253.018,103.59700000000001,184.41099999999997,125.038,188.49400000000003,119.68299999999999,232.804,119.84,103.49700000000001,118.428,220.735,115.22399999999999,112.956,114.581,67.357,114.594,83.28,113.12200000000001,77.729,126.818,134.292,139.158,64.962,136.23,240.71599999999998,134.019,123.095,155.403,11.228,150.791,297.469,149.94,123.973,166.61599999999999,57.72,163.691,232.94799999999998,160.368,261.584,160.05200000000002,273.28700000000003,158.64700000000002,115.134,157.925,,,69.141,176.33900000000003,101.947,177.053,238.41,175.829,61.971000000000004,175.924,260.282,169.505,269.289,168.31099999999998,237.343,185.58599999999998,193.49400000000003,34.256,253.075,26.581,109.94200000000001,132.335,230.61,133.191,95.95700000000001,87.06,61.223,122.34100000000001
275.75,1103.0,,71.37899999999999,61.217,94.162,58.303000000000004,219.468,56.948,142.119,52.417,251.06799999999998,53.691,80.937,52.428999999999995,182.801,51.678999999999995,225.43,48.995,241.908,46.545,251.142,75.361,190.273,75.829,89.06700000000001,71.118,100.788,71.288,246.868,68.697,206.55700000000002,66.161,218.06,64.152,233.22799999999998,66.089,85.039,65.208,217.295,86.67299999999999,75.02,87.61200000000001,219.505,79.389,232.511,81.562,117.205,80.22399999999999,87.639,82.81,82.369,79.484,96.81,79.145,243.92,76.92,245.641,95.54799999999999,127.946,98.927,105.13600000000001,94.745,244.468,89.027,210.046,88.031,95.086,111.00399999999999,212.44799999999998,106.602,200.03400000000002,115.255,121.604,100.243,137.012,103.686,220.889,104.705,253.07,103.60600000000001,184.453,125.015,188.49900000000002,119.762,232.88299999999998,119.932,103.726,118.387,220.71400000000003,115.23700000000001,112.876,114.616,67.367,114.56200000000001,83.28299999999999,113.11399999999999,77.717,126.912,134.289,139.114,64.915,136.255,240.66099999999997,133.97899999999998,123.09899999999999,155.463,11.199000000000002,150.786,297.556,149.828,123.958,166.63299999999998,57.70399999999999,163.641,232.954,160.44,261.548,160.053,273.342,158.548,115.103,157.895,,,69.12,176.332,102.02,177.102,238.424,176.002,62.004,175.993,260.284,169.53099999999998,269.29200000000003,168.518,237.24599999999998,185.55200000000002,193.403,34.305,253.053,26.658,109.97200000000001,132.278,230.653,133.187,96.025,86.929,61.195,122.34
276.0,1104.0,,71.434,61.17100000000001,94.16799999999999,58.345,219.49900000000002,56.975,142.201,52.488,251.08,53.647,80.923,52.257,182.763,51.56,225.453,48.923,241.859,46.57,251.11599999999999,75.317,190.264,75.801,89.03399999999999,71.077,100.704,71.275,246.75400000000002,68.67399999999999,206.497,66.167,218.111,64.06,233.235,66.05199999999999,85.09299999999999,65.22,217.21900000000002,86.64399999999999,75.028,87.68,219.516,79.35,233.0,82.0,117.274,80.294,87.626,82.79899999999999,82.291,79.544,96.725,79.132,243.93,76.962,245.755,95.5,127.93299999999999,98.95299999999999,105.095,94.725,244.47400000000002,89.04799999999999,210.015,88.075,95.21,110.931,212.497,106.571,199.877,115.243,121.743,100.09200000000001,136.915,103.65,220.833,104.711,252.929,103.551,184.449,124.963,188.547,119.868,232.91099999999997,120.014,103.758,118.344,220.769,115.245,112.928,114.611,67.334,114.55799999999999,83.29,113.17,77.565,126.85,134.20600000000002,138.942,64.985,136.34,240.581,133.89600000000002,123.096,155.438,11.239,150.72899999999998,297.65,149.751,123.92399999999999,166.65099999999998,57.538999999999994,163.764,233.053,160.537,261.515,160.045,273.38,158.53,115.044,157.917,,,68.99,176.3,100.616,177.25900000000001,238.421,175.842,62.088,175.91099999999997,260.295,169.481,269.277,168.511,237.196,185.623,193.36599999999999,34.446,253.1,26.791999999999998,109.868,132.273,230.679,133.255,95.744,86.98,61.097,122.348
276.25,1105.0,,71.11399999999999,61.201,94.12200000000001,58.388000000000005,219.46,56.953,142.123,52.497,251.00599999999997,53.658,80.953,51.928000000000004,182.82299999999998,51.578,225.483,48.983999999999995,241.78900000000002,46.626000000000005,251.097,75.388,190.24400000000003,75.786,89.037,71.176,100.70299999999999,71.316,246.706,68.631,206.533,66.274,218.049,64.024,233.243,65.914,85.194,65.191,217.24,86.65899999999999,75.125,87.661,219.547,79.387,232.46099999999998,81.597,117.26799999999999,80.329,87.617,82.87799999999999,82.4,79.46300000000001,96.67,79.112,243.88299999999998,77.01899999999999,245.601,95.679,127.883,98.844,105.087,94.723,244.458,89.15,209.976,88.02,95.175,110.977,212.518,106.654,199.877,115.321,121.75399999999999,100.16,136.68200000000002,103.795,220.977,104.69200000000001,252.97799999999998,103.602,184.497,124.962,188.52700000000002,119.669,232.882,119.919,103.82700000000001,118.291,220.804,115.28399999999999,112.852,114.59200000000001,67.307,114.53200000000001,83.229,113.228,77.622,126.834,134.245,138.905,64.973,136.40200000000002,240.21900000000002,133.489,123.045,155.32399999999998,11.227,150.765,297.688,149.717,123.964,166.55200000000002,57.75899999999999,163.423,232.89700000000002,160.565,261.41700000000003,160.107,273.487,158.469,115.023,157.879,,,68.976,176.17700000000002,101.741,177.137,238.57299999999998,175.5,62.07,175.989,260.257,169.53099999999998,269.231,168.535,237.301,185.611,193.37,34.488,252.979,26.934,109.88,132.27100000000002,230.713,133.245,95.72,86.935,61.123000000000005,122.346
276.5,1106.0,,71.134,61.231,94.14299999999999,58.445,219.399,56.946999999999996,142.069,52.356,250.953,53.662,80.916,51.941,182.99900000000002,51.677,225.482,48.988,241.787,46.666000000000004,251.079,75.343,190.21400000000003,75.77600000000001,88.882,71.057,100.559,71.383,246.627,68.65899999999999,206.418,66.241,218.023,64.111,233.21099999999998,65.884,85.219,65.25,217.265,86.67299999999999,75.183,87.60799999999999,219.44099999999997,79.465,232.571,81.609,117.323,80.388,87.613,82.829,82.296,79.53399999999999,96.66799999999999,79.068,243.922,76.977,245.497,95.564,127.854,98.851,105.126,94.738,244.511,89.189,209.985,87.96799999999999,95.17,111.01299999999999,212.519,106.711,199.88,115.321,121.819,100.191,136.69799999999998,103.76899999999999,221.02599999999998,104.738,252.982,103.589,184.703,124.87100000000001,188.49400000000003,119.74700000000001,232.80900000000003,120.00299999999999,103.775,118.37200000000001,220.81900000000002,115.273,112.745,114.564,67.339,114.495,83.236,113.194,77.459,126.90799999999999,134.217,138.929,64.89,136.412,240.592,133.884,123.09,155.34799999999998,11.206,150.733,297.634,149.793,123.995,166.487,57.619,163.64,232.938,160.707,261.272,160.322,273.51,158.378,115.0,157.928,,,69.086,176.15599999999998,102.06299999999999,177.18,238.55700000000002,175.449,62.121,175.972,260.245,169.584,269.163,168.63400000000001,237.30599999999998,185.673,193.399,34.68,253.042,26.979,109.854,132.274,230.71099999999998,133.293,95.67200000000001,86.881,61.165,122.336
276.75,1107.0,,71.17699999999999,61.297,94.145,58.525,219.43400000000003,56.96,142.27200000000002,52.571000000000005,250.977,53.667,80.835,51.902,182.93,51.708,225.519,49.016000000000005,241.864,46.645,251.05599999999998,75.295,190.266,75.703,88.95100000000001,71.09,100.446,71.343,246.482,68.649,206.554,66.29899999999999,218.017,64.191,233.234,65.847,85.164,65.297,217.247,86.671,75.193,87.56200000000001,219.449,79.471,232.67700000000002,81.65,117.25,80.308,87.58200000000001,82.85700000000001,82.385,79.40899999999999,96.705,79.08800000000001,244.021,76.929,245.543,95.5,127.92200000000001,98.84700000000001,105.12700000000001,94.78,244.581,89.137,210.012,87.99600000000001,95.05799999999999,111.126,212.558,106.596,199.87,115.42399999999999,121.882,100.12899999999999,136.66899999999998,103.795,221.024,104.788,253.02900000000002,103.639,184.608,124.92399999999999,188.42,119.786,232.75900000000001,119.959,103.882,118.346,220.838,115.289,112.698,114.56700000000001,67.408,114.559,83.27,113.215,77.516,126.902,134.261,138.969,64.82300000000001,136.405,240.02599999999998,133.387,123.15,155.474,11.232999999999999,150.724,297.671,149.803,123.956,166.551,57.55,164.00099999999998,233.0,160.704,261.237,160.3,273.543,158.41,114.925,157.937,252.421,169.718,69.042,176.176,101.941,177.09900000000002,238.415,175.683,62.193000000000005,175.858,260.259,169.59799999999998,269.064,168.636,237.239,185.642,193.373,34.738,252.96400000000003,26.881999999999998,109.947,132.201,230.658,133.27100000000002,95.689,86.816,61.236999999999995,122.292
277.0,1108.0,,71.253,61.358000000000004,94.195,58.568999999999996,219.447,56.934,142.344,52.65,251.023,53.714,80.907,52.105,182.831,51.508,225.49900000000002,49.044,241.801,46.7,251.075,75.391,190.236,75.675,88.98,71.149,100.63,71.421,246.50099999999998,68.64699999999999,206.498,66.223,218.06799999999998,64.204,233.27900000000002,65.831,85.10700000000001,65.312,217.25,86.68799999999999,75.273,87.568,219.49900000000002,79.455,232.59400000000002,81.593,117.29799999999999,80.377,87.617,82.835,82.324,79.439,96.72200000000001,79.09100000000001,244.05900000000003,76.949,245.55900000000003,95.542,127.99700000000001,98.647,105.135,94.76299999999999,244.521,89.079,209.942,87.77799999999999,95.074,111.167,212.57,106.49700000000001,199.861,115.34100000000001,122.095,100.211,136.562,103.78,221.03599999999997,104.792,253.00599999999997,103.67299999999999,184.37400000000002,125.12799999999999,188.37900000000002,119.90799999999999,232.85299999999998,120.03200000000001,103.915,118.447,220.77900000000002,115.30799999999999,112.68799999999999,114.598,67.5,114.64399999999999,83.32700000000001,113.251,77.431,126.897,134.297,139.046,64.732,136.328,240.06799999999998,133.453,123.12899999999999,155.459,11.355,150.719,297.676,149.726,123.973,166.612,57.533,163.785,232.965,160.594,261.172,160.382,273.439,158.591,114.926,157.93,252.514,169.486,69.082,176.239,102.26899999999999,177.007,238.571,175.37400000000002,62.168,175.912,260.251,169.58900000000003,269.034,168.547,237.343,185.713,193.33599999999998,34.604,252.987,26.915,110.006,132.314,230.609,133.265,95.79799999999999,86.79700000000001,61.167,122.399
277.25,1109.0,,71.28699999999999,61.188,94.196,58.693000000000005,219.44,56.97,142.31,52.655,251.10299999999998,53.663000000000004,80.938,52.07899999999999,182.676,51.445,225.421,48.986999999999995,241.808,46.633,251.016,75.36399999999999,190.262,75.671,89.008,71.25,100.542,71.376,246.51,68.623,206.541,66.283,218.071,64.158,233.25599999999997,65.877,85.12799999999999,65.343,217.25799999999998,86.711,75.339,87.537,219.421,79.46300000000001,232.919,81.65899999999999,117.24700000000001,80.378,87.611,82.902,82.411,79.366,96.68,79.075,244.085,77.003,245.53099999999998,95.656,127.869,98.633,105.022,94.81299999999999,244.59,89.08,209.942,87.79899999999999,95.26700000000001,111.125,212.722,106.60600000000001,199.87599999999998,115.35600000000001,121.971,100.169,136.952,103.402,220.90599999999998,104.802,253.16,103.757,184.415,125.103,188.47,119.85700000000001,232.843,120.008,104.031,118.404,220.757,115.319,112.675,114.568,67.508,114.68,83.35,113.21799999999999,77.471,126.947,134.215,138.983,64.74,136.32,240.558,133.94899999999998,123.2,155.57,11.270999999999999,150.756,297.655,149.814,123.977,166.636,57.626000000000005,163.683,232.99,160.595,261.02,160.471,273.41700000000003,158.595,114.91,157.961,252.482,169.545,69.098,176.25099999999998,102.374,177.09,238.47299999999998,175.687,62.236999999999995,175.797,260.254,169.551,269.07,168.546,237.27700000000002,185.765,193.31400000000002,34.583,252.99400000000003,26.985,110.117,132.299,230.60299999999998,133.213,95.823,86.834,61.033,122.40899999999999
277.5,1110.0,,71.389,61.11600000000001,94.16799999999999,58.803999999999995,219.44099999999997,56.924,142.343,52.736999999999995,251.078,53.711000000000006,80.878,52.053999999999995,182.7,51.513999999999996,225.578,48.966,241.886,46.653999999999996,251.005,75.382,190.25099999999998,75.661,89.01299999999999,71.166,100.49,71.41199999999999,246.497,68.592,206.483,66.376,217.963,64.168,233.18099999999998,65.873,85.12299999999999,65.317,217.28400000000002,86.712,75.307,87.583,219.55700000000002,79.39699999999999,232.657,81.633,117.26100000000001,80.432,87.602,82.90700000000001,82.391,79.35300000000001,96.745,79.123,244.081,77.059,245.56599999999997,95.57799999999999,127.977,98.523,105.065,94.77,244.601,89.051,210.01,87.859,95.24799999999999,111.09200000000001,212.66299999999998,106.49799999999999,199.81900000000002,115.35700000000001,122.041,100.19,136.99200000000002,103.40799999999999,220.942,104.829,253.075,103.694,184.429,125.056,188.477,119.865,232.892,120.09700000000001,104.044,118.353,220.704,115.361,112.736,114.52799999999999,67.454,114.66799999999999,83.322,113.194,77.436,126.865,134.254,139.062,64.937,136.339,240.291,133.638,123.259,155.632,11.289000000000001,150.739,297.71299999999997,149.836,123.949,166.602,57.574,163.666,232.96900000000002,160.599,261.05400000000003,160.457,273.427,158.616,114.905,157.944,252.495,169.53099999999998,69.07600000000001,176.149,102.225,177.142,238.644,175.398,62.333999999999996,175.679,260.269,169.52,269.084,168.41099999999997,237.317,185.799,193.274,34.543,253.111,27.081,110.021,132.342,230.541,133.226,95.929,86.834,61.13399999999999,122.39200000000001
