TimesH,Frame,NoMissing,3,3,5,5,9,9,12,12,13,13,21,21,24,24,26,26,28,28,29,29,34,34,35,35,37,37,38,38,40,40,41,41,45,45,49,49,53,53,54,54,57,57,65,65,67,67,70,70,73,73,77,77,79,79,108,108,111,111,125,125,128,128,131,131,132,132,134,134,135,135,136,136,138,138,143,143,146,146,148,148,149,149,155,155,164,164,166,166,171,171,177,177,184,184,197,197,198,198,211,211,212,212,216,216,217,217,221,221,223,223,230,230,232,232,233,233,235,235,240,240,241,241,248,248,253,253,257,257,264,264,265,265,386,386,495,495,606,606,801,801,860,860,970,970,984,984,1124,1124
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
458.5,1834.0,,188.88400000000001,143.13299999999998,86.23,141.173,101.719,148.47,107.97200000000001,145.952,230.123,145.545,141.748,147.543,175.274,155.263,200.24400000000003,156.35399999999998,96.965,154.994,84.59299999999999,153.643,106.89399999999999,118.884,82.96799999999999,117.427,174.97,118.18799999999999,198.005,116.244,86.74600000000001,127.335,206.05599999999998,124.845,138.26,121.64299999999999,199.50400000000002,131.852,129.088,129.25799999999998,219.84099999999998,127.68299999999999,113.329,138.996,188.33,133.984,120.334,182.50599999999997,195.315,179.30900000000003,108.932,179.688,99.023,178.798,225.168,178.25900000000001,212.28099999999998,190.817,230.638,190.028,189.291,160.181,78.296,159.083,88.38,158.05200000000002,239.65,156.35,70.181,168.767,234.732,163.57,53.978,165.55700000000002,66.491,163.616,243.87599999999998,170.90599999999998,94.48,170.66,204.74599999999998,169.544,221.609,170.104,213.04,174.707,73.111,174.67,123.33,56.736000000000004,202.697,61.163999999999994,95.71700000000001,67.793,115.656,37.363,236.81,37.416,91.35700000000001,40.236,95.13600000000001,50.891999999999996,220.53400000000002,96.346,80.915,95.00399999999999,93.367,95.2,120.54299999999999,103.977,89.819,101.02,235.023,107.93799999999999,111.58,108.34299999999999,205.618,107.932,119.975,116.46700000000001,98.821,111.37700000000001,214.947,108.59899999999999,93.179,78.553,122.62899999999999,77.779,91.15,86.26,214.847,91.367,125.374,90.545,110.265,87.609,86.181,180.544,93.552,107.786,206.546,85.647,116.26700000000001,126.038,92.62700000000001,122.12299999999999,110.648,172.46099999999998,96.92200000000001,58.001000000000005
458.75,1835.0,,188.84,143.245,86.205,141.195,101.709,148.488,107.94200000000001,145.999,230.138,145.564,141.757,147.539,175.253,155.27200000000002,200.25400000000002,156.471,96.889,155.0,84.586,153.602,106.887,118.85600000000001,82.82600000000001,117.477,174.983,118.17299999999999,198.03799999999998,116.25,86.743,127.31200000000001,206.042,124.81,138.107,121.917,199.60299999999998,131.81,129.21,129.203,219.865,127.68299999999999,113.27600000000001,138.884,188.41099999999997,134.003,120.321,182.523,195.278,179.271,108.94,179.69,99.13600000000001,178.773,225.158,178.285,212.274,190.833,230.62900000000002,190.02599999999998,189.203,160.19,78.373,159.114,88.49,158.217,239.68099999999998,156.25,70.208,168.77700000000002,234.722,163.578,54.036,165.548,66.46,163.629,243.894,170.9,94.478,170.662,204.722,169.49599999999998,221.63400000000001,170.10299999999998,212.94799999999998,174.782,73.107,174.679,123.323,56.703,202.76,61.248000000000005,95.759,67.808,115.515,37.879,236.84599999999998,37.383,91.461,40.376999999999995,95.169,50.888000000000005,220.549,96.346,80.889,95.025,93.383,95.15299999999999,120.54,104.031,89.984,100.98200000000001,234.93099999999998,107.85799999999999,111.635,108.456,205.58900000000003,107.883,119.985,116.462,98.794,111.40899999999999,214.91099999999997,108.495,93.191,78.59899999999999,122.625,77.735,91.209,86.24799999999999,214.79,91.35600000000001,125.40299999999999,90.49,110.229,87.65,86.229,180.59099999999998,93.51899999999999,107.78,206.50099999999998,85.57600000000001,116.314,126.07,92.62,122.12299999999999,110.675,172.483,96.962,58.126999999999995
459.0,1836.0,,188.947,143.201,86.23700000000001,141.249,101.713,148.513,107.992,145.998,230.13400000000001,145.486,141.756,147.513,175.25,155.262,200.266,156.39700000000002,96.87299999999999,155.01,84.53399999999999,153.539,106.844,118.851,82.76700000000001,117.49700000000001,174.99200000000002,118.208,198.071,116.243,86.70700000000001,127.31200000000001,206.095,124.889,138.19299999999998,121.82,199.511,131.844,129.083,129.407,219.773,127.71799999999999,113.336,139.047,188.364,133.95600000000002,120.43700000000001,182.43400000000003,195.28599999999997,179.24900000000002,108.944,179.68400000000003,99.178,178.733,225.227,178.213,212.377,190.847,230.609,190.002,189.27900000000002,160.264,78.35600000000001,159.19299999999998,88.552,158.168,239.676,156.245,70.189,168.78099999999998,234.69400000000002,163.519,53.891999999999996,165.515,66.514,163.597,243.875,170.882,94.51299999999999,170.68900000000002,204.77200000000002,169.459,221.61700000000002,170.078,212.843,174.688,73.097,174.679,123.32700000000001,56.747,202.752,61.211000000000006,95.744,67.82600000000001,115.54,38.123000000000005,236.908,37.414,91.431,40.328,95.115,50.898999999999994,220.567,96.337,80.782,95.005,93.34200000000001,95.12799999999999,120.51899999999999,104.053,89.883,100.927,234.892,107.791,111.546,108.477,205.581,107.83200000000001,120.04700000000001,116.51,98.794,111.40299999999999,214.903,108.478,93.228,78.613,122.635,77.729,91.3,86.271,214.787,91.43299999999999,125.40799999999999,90.485,110.2,87.77,86.11,180.584,93.542,107.76799999999999,206.525,85.58,116.31700000000001,126.044,92.54,122.085,110.624,172.675,96.86399999999999,58.401
459.25,1837.0,,188.903,143.256,86.23299999999999,141.372,101.69200000000001,148.51,108.057,145.89600000000002,230.104,145.656,141.779,147.493,175.235,155.274,200.28400000000002,156.349,96.785,155.006,84.53299999999999,153.566,106.863,118.84100000000001,82.76,117.507,174.988,118.22200000000001,198.065,116.23299999999999,86.67,127.331,206.005,124.77799999999999,138.15,121.844,199.468,131.857,129.32,129.317,219.75900000000001,127.50299999999999,113.336,139.10299999999998,188.395,134.002,120.455,182.387,195.296,179.209,108.943,179.68200000000002,99.132,178.753,225.28400000000002,178.115,212.412,190.873,230.606,189.993,189.22299999999998,160.248,78.377,159.184,88.459,158.236,239.627,156.27700000000002,70.204,168.78099999999998,234.68099999999998,163.475,53.865,165.53,66.512,163.59,243.89,170.875,94.447,170.608,204.75900000000001,169.47299999999998,221.615,170.05700000000002,212.912,174.601,73.053,174.678,123.28299999999999,56.803000000000004,202.825,61.22,95.705,67.887,115.65899999999999,38.141999999999996,236.953,37.325,91.81700000000001,40.211999999999996,95.01799999999999,50.93600000000001,220.57299999999998,96.335,80.965,95.03399999999999,93.292,95.04799999999999,120.48899999999999,104.01799999999999,90.015,100.949,234.945,107.79799999999999,111.58200000000001,108.48700000000001,205.56599999999997,107.816,120.09100000000001,116.559,98.76,111.427,214.89700000000002,108.461,93.26299999999999,78.602,122.601,77.742,91.25200000000001,86.229,214.838,91.434,125.41,90.50299999999999,110.12700000000001,87.71,86.15799999999999,180.565,93.51299999999999,107.741,206.497,85.561,116.34200000000001,125.932,92.59200000000001,122.072,110.639,172.767,97.036,58.352
459.5,1838.0,,188.928,143.19,86.205,141.43,101.69,148.52,108.012,145.84799999999998,230.136,145.59,141.752,147.537,175.287,155.291,200.33900000000003,156.309,96.84200000000001,155.032,84.382,153.572,106.87100000000001,118.831,82.71,117.574,174.93400000000003,118.22,198.06099999999998,116.238,86.665,127.319,205.924,124.735,138.168,121.90700000000001,199.47299999999998,131.822,129.136,129.33,219.65400000000002,127.206,113.322,139.123,188.44,134.02200000000002,120.40799999999999,182.43400000000003,195.29,179.232,108.946,179.69400000000002,99.289,178.71,225.28400000000002,178.166,212.481,190.905,230.601,190.00099999999998,189.21,160.27200000000002,78.345,159.171,88.39399999999999,158.145,239.7,156.32399999999998,70.233,168.829,234.66299999999998,163.528,53.92,165.468,66.503,163.588,243.896,170.855,94.43799999999999,170.54,204.76,169.40200000000002,221.632,170.078,213.204,174.648,73.002,174.669,123.319,56.781000000000006,202.857,61.248999999999995,95.625,67.943,114.775,38.546,236.982,37.241,91.837,40.24,95.09299999999999,50.998000000000005,220.544,96.325,80.759,95.05799999999999,93.154,94.979,120.515,103.98700000000001,90.042,100.962,234.957,107.869,111.539,108.266,205.58,107.77799999999999,120.146,116.571,98.71600000000001,111.417,214.91299999999998,108.471,93.213,78.60300000000001,122.57600000000001,77.723,91.212,86.21799999999999,214.847,91.402,125.40799999999999,90.54799999999999,110.15299999999999,87.78200000000001,86.31299999999999,180.567,93.523,107.75,206.495,85.538,116.374,126.069,92.53299999999999,122.12,110.62100000000001,172.747,97.23299999999999,58.27
459.75,1839.0,,188.915,143.227,86.225,141.417,101.738,148.494,108.066,145.78799999999998,230.18400000000003,145.472,141.755,147.514,175.301,155.252,200.304,156.14600000000002,96.859,155.026,84.45200000000001,153.56799999999998,106.891,118.86,82.663,117.59100000000001,174.90599999999998,118.25200000000001,198.06400000000002,116.277,86.60600000000001,127.296,205.9,124.62100000000001,138.14700000000002,121.956,199.567,131.814,129.505,129.142,219.696,127.072,113.335,139.30200000000002,188.454,134.024,120.36,182.53900000000002,195.274,179.196,108.959,179.69400000000002,99.197,178.74900000000002,225.28400000000002,178.136,212.52,190.94099999999997,230.612,190.03,189.197,160.311,78.325,159.151,88.21799999999999,157.887,239.72299999999998,156.269,70.191,168.82299999999998,234.666,163.501,54.013000000000005,165.407,66.487,163.469,243.88,170.834,94.435,170.463,204.75400000000002,169.418,221.645,170.09400000000002,213.261,174.69099999999997,72.935,174.63099999999997,123.29899999999999,56.792,202.924,61.251000000000005,95.62899999999999,68.012,114.572,38.758,237.00799999999998,37.238,91.691,40.229,95.07700000000001,51.02,220.542,96.333,80.337,95.06200000000001,93.152,95.10700000000001,120.57600000000001,104.00200000000001,90.036,100.94,234.91299999999998,107.902,111.23899999999999,108.12,205.55900000000003,107.788,120.103,116.524,98.806,111.389,214.852,108.398,93.15,78.598,122.57600000000001,77.704,91.363,86.213,214.797,91.391,125.40700000000001,90.48899999999999,110.15299999999999,87.721,86.53299999999999,180.52,93.537,107.869,206.49400000000003,85.5,116.32799999999999,126.023,92.535,122.13,110.61399999999999,172.794,97.117,58.285
460.0,1840.0,,188.923,143.195,86.206,141.388,101.77,148.47299999999998,108.105,145.674,230.267,145.454,141.767,147.556,175.282,155.291,200.28599999999997,156.095,96.774,155.028,84.486,153.48,106.876,118.84899999999999,82.64200000000001,117.529,174.89700000000002,118.2,198.049,116.3,86.611,127.28200000000001,205.979,124.633,138.24,121.947,199.535,131.835,129.74200000000002,129.21,219.747,127.234,113.345,139.278,188.449,133.94799999999998,120.51799999999999,182.80200000000002,195.255,179.19799999999998,108.95700000000001,179.69,99.257,178.665,225.29,178.202,212.555,190.954,230.64,190.045,189.253,160.33700000000002,78.329,159.153,88.001,157.687,239.737,156.365,70.2,168.822,234.665,163.502,53.937,165.365,66.512,163.455,243.865,170.81099999999998,94.402,170.394,204.8,169.46200000000002,221.612,170.11,213.282,174.734,72.908,174.643,123.32799999999999,56.765,202.959,61.235,95.588,68.045,,,237.012,37.269,91.542,40.157,95.069,50.928000000000004,220.562,96.29,80.17,95.12,93.12700000000001,95.007,120.575,104.01,89.949,100.915,234.88,107.93,111.21,108.02,205.572,107.81700000000001,120.07,116.464,98.855,111.404,214.83700000000002,108.4,93.17,78.609,122.634,77.712,91.337,86.219,214.75,91.441,125.435,90.506,110.089,87.751,86.51899999999999,180.502,93.51299999999999,107.82799999999999,206.485,85.48899999999999,116.257,125.995,92.488,122.13600000000001,110.59700000000001,172.77900000000002,97.09200000000001,58.317
460.25,1841.0,,188.894,143.18,86.289,141.471,101.789,148.42,108.022,145.903,230.262,145.335,141.809,147.545,175.273,155.295,200.238,156.213,96.81299999999999,155.05100000000002,84.56200000000001,153.518,106.962,118.84899999999999,82.60799999999999,117.50299999999999,174.877,118.19200000000001,198.078,116.256,86.601,127.296,205.847,124.68,138.3,121.947,199.524,131.819,129.283,129.57,219.815,127.485,113.17299999999999,138.874,188.468,133.968,120.35,182.595,195.28,179.15400000000002,108.961,179.69099999999997,99.154,178.666,225.322,178.106,212.612,190.97,230.59,190.062,189.25099999999998,160.359,78.306,159.123,88.11399999999999,157.921,239.77599999999998,156.36700000000002,70.14699999999999,168.805,234.72799999999998,163.47299999999998,53.909,165.36700000000002,66.64399999999999,163.525,243.87,170.796,94.391,170.398,204.81599999999997,169.452,221.635,170.112,213.382,174.828,72.90100000000001,174.643,123.334,56.773999999999994,202.912,61.213,95.647,67.945,114.546,38.694,236.93900000000002,37.263000000000005,91.682,40.138000000000005,94.965,50.865,220.543,96.28,80.27,95.111,93.072,94.87700000000001,120.594,104.065,90.046,100.87700000000001,234.94400000000002,107.87,111.083,108.03399999999999,205.583,107.80799999999999,120.029,116.37299999999999,98.829,111.385,214.81900000000002,108.375,93.10799999999999,78.643,122.609,77.691,91.346,86.23899999999999,214.90099999999998,91.287,125.44,90.542,110.132,87.771,86.395,180.43400000000003,93.47200000000001,107.85799999999999,206.49099999999999,85.477,116.175,125.984,92.431,122.10700000000001,110.63,172.732,96.835,58.303999999999995
460.5,1842.0,,188.97799999999998,143.194,86.38,141.423,101.807,148.441,108.066,145.951,230.3,145.42,141.841,147.534,175.30200000000002,155.236,200.245,156.253,96.675,154.998,84.51299999999999,153.481,106.99,118.91,82.58200000000001,117.501,174.864,118.18,198.108,116.211,86.625,127.3,205.80599999999998,124.398,138.321,121.976,199.555,131.813,129.149,129.585,219.855,127.501,113.211,139.05100000000002,188.50799999999998,133.989,,,195.28400000000002,179.14700000000002,108.963,179.703,99.012,178.707,225.34799999999998,178.08700000000002,212.574,190.96200000000002,230.605,190.06099999999998,189.30200000000002,160.407,78.26100000000001,159.185,88.149,157.813,239.745,156.351,70.146,168.801,234.72299999999998,163.472,53.82899999999999,165.33599999999998,66.637,163.482,243.851,170.826,94.34700000000001,170.324,204.861,169.437,221.632,170.09799999999998,213.588,174.895,72.932,174.622,123.304,56.707,202.87,61.196000000000005,95.62799999999999,67.917,114.76799999999999,38.537,236.942,37.234,91.641,40.094,95.10799999999999,50.878,220.52700000000002,96.26100000000001,80.363,95.023,93.005,94.727,120.641,104.03299999999999,90.014,100.89399999999999,234.903,107.74799999999999,110.93,107.94,205.571,107.838,120.029,116.39299999999999,98.825,111.329,214.827,108.37899999999999,93.12700000000001,78.664,122.64200000000001,77.642,91.288,86.24,214.767,91.404,125.427,90.555,110.12,87.789,86.42200000000001,180.446,93.46700000000001,107.792,206.52200000000002,85.48899999999999,116.219,125.994,92.38799999999999,122.046,110.617,172.78,97.044,58.405
460.75,1843.0,,189.033,143.167,86.32799999999999,141.474,101.824,148.45600000000002,108.029,146.007,230.237,145.401,141.82299999999998,147.526,175.304,155.273,200.28599999999997,156.28,96.72399999999999,155.007,84.67399999999999,153.556,107.005,118.958,82.675,117.53,174.877,118.227,198.11599999999999,116.20100000000001,86.633,127.29299999999999,205.733,124.18799999999999,138.467,121.734,199.581,131.83100000000002,129.605,129.246,219.81400000000002,127.353,113.186,138.643,188.483,133.92700000000002,,,195.30599999999998,179.18400000000003,108.95,179.701,98.896,178.705,225.32299999999998,178.041,212.544,190.96200000000002,230.579,190.067,189.217,160.382,78.286,159.19299999999998,88.148,157.79399999999998,239.638,156.358,70.116,168.799,234.69,163.355,53.821000000000005,165.169,66.679,163.496,243.822,170.857,94.286,170.287,204.84799999999998,169.484,221.683,170.09599999999998,213.46200000000002,174.891,72.958,174.608,123.275,56.739,202.90200000000002,61.301,95.631,67.87899999999999,,,236.954,37.251,91.84899999999999,40.205999999999996,95.27,50.92100000000001,220.554,96.234,80.517,95.06,93.009,94.689,120.67399999999999,103.98,90.02,100.79799999999999,234.77900000000002,107.572,110.84899999999999,107.986,205.544,107.665,120.045,116.369,98.82,111.385,214.842,108.391,93.089,78.622,122.63799999999999,77.608,91.303,86.256,214.895,91.381,125.443,90.579,110.104,87.669,86.666,180.416,93.473,107.76799999999999,206.52599999999998,85.49,116.245,126.041,92.304,122.069,110.604,172.735,97.11200000000001,58.327
461.0,1844.0,,189.142,143.221,86.259,141.477,101.807,148.523,107.965,146.019,230.25,145.415,141.833,147.55,175.28400000000002,155.274,200.233,156.325,96.70299999999999,155.047,84.667,153.50799999999998,106.992,118.92299999999999,82.649,117.541,174.907,118.241,198.118,116.20200000000001,86.584,127.28,205.472,123.61399999999999,138.43,121.897,199.608,131.843,129.42700000000002,129.248,219.81599999999997,127.227,113.29,139.306,188.438,133.895,120.318,182.47,195.322,179.215,108.95299999999999,179.72,98.975,178.74,225.35299999999998,178.007,212.56599999999997,190.959,230.54,190.104,189.195,160.372,78.31,159.141,,,239.649,156.393,70.092,168.80700000000002,234.68099999999998,163.382,53.879,165.19299999999998,66.642,163.484,243.855,170.801,94.271,170.28799999999998,204.832,169.549,221.674,170.105,212.99200000000002,174.77200000000002,72.961,174.613,123.27,56.666000000000004,202.94099999999997,61.26,95.615,67.78,,,236.93900000000002,37.286,91.825,40.222,95.374,51.001000000000005,220.62099999999998,96.245,80.52,95.086,93.04700000000001,94.67399999999999,120.73299999999999,104.05,89.876,100.869,234.72299999999998,107.51700000000001,110.94,108.242,205.537,107.694,120.008,116.37100000000001,98.79799999999999,111.366,214.80200000000002,108.44200000000001,93.094,78.633,122.646,77.59,91.198,86.262,214.80599999999998,91.26100000000001,125.42299999999999,90.59700000000001,110.11,87.76700000000001,86.62899999999999,180.388,93.488,107.729,206.565,85.47200000000001,116.258,126.00399999999999,92.35,122.088,110.584,172.773,97.041,58.263999999999996
461.25,1845.0,,189.102,143.226,86.24700000000001,141.123,101.794,148.47299999999998,108.059,145.936,230.235,145.46200000000002,141.83100000000002,147.563,175.274,155.298,200.27,156.345,96.70200000000001,154.97,84.696,153.501,106.975,118.887,82.617,117.56200000000001,174.895,118.23899999999999,198.15099999999998,116.184,86.595,127.28200000000001,205.59099999999998,123.87899999999999,138.372,121.838,199.62599999999998,131.781,129.32299999999998,129.386,219.81900000000002,127.375,113.285,139.222,188.335,133.90200000000002,120.20200000000001,182.282,195.332,179.24200000000002,108.945,179.74,99.069,178.764,225.533,177.657,212.56799999999998,190.988,230.515,190.12900000000002,189.27700000000002,160.487,78.385,159.151,,,239.69099999999997,156.406,70.096,168.84799999999998,234.69,163.375,53.861000000000004,165.173,66.602,163.501,243.86,170.795,94.292,170.28400000000002,204.808,169.576,221.65599999999998,170.105,213.084,174.74200000000002,72.97800000000001,174.605,123.289,56.629,202.972,61.287,95.60700000000001,67.773,,,237.015,37.303000000000004,91.71600000000001,40.121,95.305,51.04,220.658,96.189,80.676,95.057,92.89399999999999,94.43299999999999,120.74,104.07600000000001,89.74799999999999,100.81700000000001,234.55700000000002,107.44,110.90299999999999,107.99799999999999,205.524,107.866,120.01299999999999,116.34899999999999,98.757,111.352,214.78,108.42,93.07700000000001,78.649,122.62299999999999,77.648,91.26700000000001,86.258,214.787,91.309,125.435,90.527,110.04899999999999,87.82799999999999,86.794,180.105,93.456,107.8,206.58,85.47399999999999,116.292,125.927,92.40899999999999,122.094,110.589,172.766,97.086,58.305
