TimesH,Frame,0,9,10,11,12,35,43,46,48,52,61,69,72,73,74,77,80,82,83,84,87,95,98,101,102,105,108,111,114,119,120,121,123,124,126,130,131,132,136,137,138,139,140,141,142,143,147,150,153,155,156,157,160,161,166,167,168,172,174,175,176,177,179,181,185,186,188,189,191,195,196,197,198,201,202,204,207,211,212,213,215,220,222,225,227,228,243,244,245,247,249,251,252,254,255,257,258,259,261,262,263,265,270,273,274,283,284,285,286,288,289,290,291,292,295,296,297,298,299,301,302,303,321,327,328,344,348,350,368,378,402,403,408,413,414,417,429,513,524
29.5,118.0,610.554,618.899,615.49,614.317,612.376,627.241,617.783,628.883,621.876,616.7130000000001,623.446,621.689,623.097,613.857,615.5830000000001,610.382,612.39,625.604,622.528,620.956,626.84,610.5509999999999,615.17,614.957,611.362,613.456,611.284,620.386,615.383,618.507,615.308,612.008,616.555,616.753,619.899,620.159,629.686,609.595,610.1,614.117,620.736,624.1619999999999,619.202,625.609,633.38,612.283,617.961,626.531,620.035,615.743,613.159,622.697,622.225,624.23,619.6669999999999,622.638,628.036,626.9169999999999,613.493,616.3530000000001,622.396,612.464,621.273,614.405,625.5740000000001,612.081,610.344,619.504,627.679,613.028,613.6669999999999,614.185,611.925,613.987,610.7080000000001,611.7330000000001,613.436,612.401,613.2090000000001,611.6759999999999,617.297,617.922,617.3340000000001,613.4069999999999,611.821,616.001,610.942,618.0269999999999,614.776,612.99,611.9169999999999,615.65,615.131,614.953,615.018,615.861,609.669,609.322,619.378,618.875,611.5419999999999,622.693,610.175,615.303,614.896,613.064,615.327,611.255,623.336,614.025,618.581,615.471,612.006,612.923,610.975,611.139,622.4580000000001,615.689,611.659,614.405,613.594,618.028,625.096,620.013,615.875,625.418,618.143,629.066,615.331,612.538,613.976,620.443,618.045,614.133,614.2040000000001,621.957,618.618,613.19,614.617
29.75,119.0,611.266,619.1659999999999,615.071,614.132,611.359,627.9159999999999,618.2230000000001,628.83,622.0319999999999,617.03,622.605,622.163,623.991,613.303,615.014,610.6030000000001,612.487,625.806,622.9830000000001,619.617,626.563,609.929,614.738,614.118,611.221,613.14,611.431,620.318,614.445,617.614,615.206,610.9830000000001,617.501,616.602,619.0790000000001,620.757,628.389,609.957,610.0369999999999,614.955,621.672,625.186,617.895,624.7280000000001,633.9580000000001,611.394,617.743,627.401,620.24,615.696,614.081,622.252,622.391,624.558,620.252,622.6469999999999,626.475,626.89,613.448,615.49,622.414,612.556,622.873,615.52,624.558,612.529,609.823,618.9,628.381,612.496,613.873,614.7919999999999,612.219,614.64,611.445,611.736,613.2769999999999,612.405,612.3480000000001,611.932,617.255,618.102,616.9780000000001,613.306,610.9830000000001,616.286,611.729,618.135,614.245,612.51,612.326,615.726,614.9540000000001,615.68,615.8290000000001,615.006,609.3340000000001,609.2130000000001,620.086,619.649,611.409,623.095,610.315,613.875,615.067,613.195,615.201,611.312,623.862,613.91,618.7,615.841,611.501,612.5409999999999,611.534,612.119,621.367,616.131,611.596,615.18,613.125,618.687,625.904,619.938,615.184,626.174,619.05,626.987,614.66,611.67,613.175,620.414,617.364,613.964,615.341,622.6419999999999,618.158,613.31,613.803
30.0,120.0,610.933,617.98,614.736,614.1659999999999,611.927,626.725,617.78,627.19,621.401,616.155,623.82,622.0369999999999,623.044,613.182,614.386,610.184,613.06,624.909,621.224,620.212,627.116,610.797,614.303,615.02,611.193,613.422,611.899,620.448,614.14,618.18,615.7,611.2,617.7959999999999,616.696,620.529,620.061,628.61,610.011,610.226,615.129,621.168,622.485,618.6419999999999,624.908,632.076,611.743,618.212,626.25,620.276,616.4019999999999,613.565,623.562,622.86,623.988,618.692,622.414,627.33,625.352,612.628,615.44,622.6469999999999,612.0830000000001,623.192,614.564,625.196,611.975,610.196,618.7919999999999,626.854,612.924,612.553,614.609,612.159,614.111,610.794,611.714,613.558,612.786,612.548,611.457,616.464,617.993,617.39,613.33,611.5419999999999,615.774,611.023,618.099,613.911,613.1709999999999,612.697,615.814,614.607,615.172,614.957,615.023,609.092,609.489,620.364,619.464,611.719,623.896,610.013,614.8380000000001,614.754,613.496,614.7769999999999,611.86,622.1419999999999,614.438,617.747,615.649,611.996,612.705,611.154,611.577,621.188,616.87,612.271,615.452,612.901,618.513,625.252,620.2130000000001,615.514,625.885,618.059,627.2090000000001,614.554,612.6030000000001,612.862,620.629,617.3530000000001,613.368,614.668,622.591,618.79,613.8430000000001,614.851
30.25,121.0,610.96,617.7330000000001,614.736,613.744,611.552,627.511,618.352,627.612,620.971,616.186,622.325,621.998,623.1709999999999,613.114,615.399,609.502,612.847,624.4069999999999,621.411,619.7719999999999,626.362,610.183,614.134,614.523,610.751,613.274,611.214,617.899,614.694,617.735,614.816,611.569,617.841,616.239,620.163,619.578,627.669,610.005,610.536,614.89,621.253,623.484,617.234,624.3969999999999,632.264,611.505,618.077,626.314,620.2280000000001,615.447,613.5169999999999,623.13,621.955,623.604,618.941,622.485,627.891,625.857,613.1,615.064,621.909,612.0930000000001,623.429,614.66,624.751,611.389,609.664,618.078,627.219,612.37,614.082,614.661,612.304,614.876,611.131,611.674,612.8340000000001,612.154,611.627,611.594,616.626,617.8009999999999,616.911,612.732,611.127,615.627,611.479,617.53,613.8340000000001,612.408,613.562,615.533,614.523,615.83,615.195,615.0219999999999,609.889,608.379,618.59,619.015,610.866,623.436,610.028,613.9540000000001,615.05,612.388,614.436,612.234,622.3580000000001,613.31,617.129,615.371,611.217,612.313,610.955,612.559,620.903,615.409,611.4159999999999,614.929,613.896,617.893,624.678,619.862,614.317,624.947,618.278,628.6709999999999,615.021,612.4019999999999,613.779,619.86,617.149,613.744,613.9209999999999,621.988,618.146,613.8919999999999,613.909
30.5,122.0,611.0269999999999,618.369,614.24,613.4119999999999,611.428,626.5,617.423,626.947,619.68,616.624,622.033,621.139,623.289,613.0269999999999,614.5509999999999,609.616,612.111,625.064,621.373,620.558,625.504,610.33,614.269,615.029,611.423,612.406,611.762,619.953,614.01,618.371,614.5169999999999,611.632,617.361,615.724,619.269,619.53,627.6030000000001,609.461,610.799,614.396,621.231,622.586,617.6990000000001,624.16,631.004,612.19,617.49,625.097,620.5740000000001,615.776,614.4119999999999,622.212,622.494,623.639,619.526,621.467,626.705,626.6990000000001,612.394,615.319,622.112,611.8009999999999,622.161,614.8580000000001,624.568,612.345,609.518,617.529,626.83,612.53,613.571,615.341,612.634,614.06,611.245,610.684,612.569,612.6,612.443,611.556,616.408,618.009,616.447,613.039,611.2769999999999,616.02,610.9019999999999,617.995,613.341,612.258,612.882,615.9580000000001,615.0740000000001,614.705,614.876,615.754,609.682,608.9630000000001,619.884,618.763,611.177,623.182,610.039,614.943,615.35,612.79,615.658,611.7090000000001,622.5169999999999,613.161,617.43,615.748,611.935,612.484,610.259,611.566,620.817,615.531,611.722,613.635,613.5930000000001,618.363,623.528,620.002,614.048,625.631,617.553,628.225,614.095,612.002,612.7959999999999,620.599,617.203,612.943,613.668,621.852,618.203,614.107,615.2959999999999
30.75,123.0,610.549,617.342,614.295,613.351,611.3480000000001,624.727,616.653,626.389,620.01,615.135,621.24,622.1659999999999,622.711,613.245,615.491,610.7280000000001,611.8430000000001,623.886,621.4630000000001,621.133,625.86,610.21,613.795,614.592,611.337,612.281,610.615,619.033,614.774,617.888,614.714,612.7330000000001,616.7040000000001,615.701,619.336,618.992,626.769,609.06,609.94,614.308,619.53,622.905,617.455,625.106,630.859,611.602,617.271,624.6419999999999,620.35,616.08,612.664,621.73,622.289,624.226,619.655,621.702,627.442,626.163,612.716,615.304,620.977,611.5509999999999,621.609,614.633,623.632,612.305,610.438,617.83,626.1469999999999,612.249,614.722,614.075,612.359,614.0459999999999,611.444,611.768,612.432,612.346,612.844,611.234,615.854,617.5269999999999,616.901,612.924,610.393,615.802,610.634,617.585,613.3240000000001,612.2080000000001,612.755,615.123,614.561,614.281,614.436,614.952,610.036,609.263,619.504,618.682,611.5269999999999,622.9730000000001,609.476,614.93,615.482,612.617,614.781,611.974,622.419,613.7669999999999,616.2040000000001,615.08,611.2280000000001,611.894,611.369,612.456,620.73,615.587,610.692,614.618,613.489,617.953,623.253,619.187,613.975,625.047,617.336,627.056,614.126,611.952,613.327,620.812,617.107,612.967,614.17,620.844,617.5,613.634,613.6469999999999
31.0,124.0,610.819,616.89,614.197,613.626,611.132,625.669,616.625,626.168,619.9159999999999,615.196,620.816,621.82,622.905,613.105,613.797,610.605,611.5219999999999,624.323,621.045,619.9119999999999,625.832,610.698,613.2080000000001,613.87,610.995,612.7330000000001,611.139,618.237,614.88,617.456,615.056,612.349,617.134,615.451,618.195,619.775,627.8009999999999,609.237,610.793,613.869,620.861,623.006,617.22,625.3009999999999,629.868,611.654,617.331,624.062,618.882,615.9159999999999,612.628,621.852,621.819,622.8969999999999,618.859,620.974,627.283,625.749,612.331,615.7909999999999,622.02,611.565,620.855,614.6469999999999,623.001,611.896,609.38,617.645,625.261,612.018,612.714,614.374,611.768,613.942,610.5419999999999,611.645,612.248,612.23,612.651,611.2769999999999,616.164,618.411,615.308,612.759,610.404,615.936,610.129,617.7090000000001,613.529,612.198,612.525,614.561,614.3530000000001,614.688,614.474,614.637,609.776,609.146,619.563,618.396,611.755,622.28,609.695,615.095,614.965,612.72,614.643,611.905,621.013,612.5980000000001,616.61,615.151,610.8009999999999,612.375,611.29,611.932,620.365,615.288,610.552,613.839,613.297,617.5319999999999,622.68,618.99,613.793,624.3009999999999,616.76,626.735,613.8919999999999,612.13,613.072,620.577,616.8430000000001,613.27,613.95,620.303,617.4730000000001,613.455,613.155
31.25,125.0,611.305,616.507,613.866,613.4159999999999,611.297,625.013,616.955,625.957,619.05,615.826,620.043,622.231,622.362,612.6669999999999,614.056,610.195,611.994,623.981,620.347,619.285,625.36,609.684,614.616,613.231,610.447,612.535,610.729,619.386,614.951,617.884,615.247,612.9119999999999,615.751,615.634,618.91,620.247,626.036,609.467,610.001,614.143,620.165,622.0830000000001,617.87,624.543,629.2769999999999,610.886,617.201,624.29,619.616,615.349,613.905,621.849,621.688,622.391,618.783,620.612,626.9069999999999,624.856,612.511,615.442,620.436,611.5830000000001,620.0219999999999,614.465,624.261,612.587,609.637,616.93,624.159,611.278,612.163,614.23,612.878,613.683,611.639,611.349,612.276,612.116,612.326,611.015,615.521,618.803,615.738,612.781,611.505,616.119,609.628,617.632,613.5409999999999,611.58,612.786,614.913,615.071,614.077,614.705,614.945,610.073,609.2180000000001,620.645,618.0459999999999,611.01,622.1469999999999,609.26,615.822,614.884,612.651,614.849,611.369,621.663,612.895,616.568,614.94,611.0840000000001,612.707,611.464,611.769,621.096,615.312,611.205,613.321,613.549,618.023,622.238,618.564,614.116,625.871,617.339,626.79,613.9119999999999,612.738,613.377,620.184,616.566,612.955,613.008,620.943,616.433,613.985,613.564
31.5,126.0,609.736,616.606,614.052,612.653,611.174,623.769,616.639,624.559,617.891,616.1759999999999,619.6469999999999,621.513,621.849,612.161,614.369,610.413,611.715,622.246,619.078,618.943,625.769,609.716,613.742,614.149,610.739,612.075,611.2959999999999,618.768,615.057,617.345,614.085,611.012,615.757,615.811,618.835,619.612,625.875,609.878,610.117,613.784,621.081,621.9730000000001,617.756,625.082,629.341,612.915,617.195,623.673,619.012,614.948,613.453,621.994,620.895,622.639,618.549,620.294,625.168,624.311,611.7080000000001,614.321,620.673,611.752,620.21,614.0169999999999,623.469,612.039,609.573,617.226,624.5980000000001,611.75,613.8340000000001,613.815,611.302,613.175,611.442,611.524,612.234,612.0840000000001,612.168,610.889,615.063,617.54,615.573,611.851,610.75,615.604,610.057,616.823,613.39,612.109,612.675,615.64,615.507,614.21,614.095,615.42,609.653,609.47,620.146,617.67,610.845,622.744,609.639,615.589,615.436,612.836,613.866,612.0830000000001,620.98,612.873,616.092,614.7769999999999,610.944,612.146,610.9259999999999,610.6990000000001,620.1419999999999,614.977,610.133,613.999,613.131,617.636,621.6030000000001,618.327,613.707,625.1759999999999,616.578,626.5419999999999,613.749,612.268,613.256,619.467,616.394,613.328,613.872,620.72,617.65,613.013,613.048
31.75,127.0,611.1419999999999,615.111,612.077,612.811,611.197,623.207,616.111,624.4490000000001,618.881,615.4490000000001,619.0840000000001,621.414,622.511,612.038,613.4830000000001,610.136,611.962,623.311,618.82,619.694,625.126,609.46,613.581,614.356,611.015,612.052,611.015,617.8480000000001,614.589,617.195,614.502,611.979,615.85,615.231,618.648,619.75,625.547,609.253,610.729,613.923,619.78,622.048,616.9119999999999,624.239,627.442,610.724,617.1,623.486,619.029,614.841,612.865,621.839,621.031,622.276,618.0740000000001,619.957,626.158,623.526,611.9780000000001,615.246,620.953,611.221,620.18,613.849,623.092,611.5419999999999,610.7130000000001,617.433,624.1619999999999,611.896,612.445,613.507,611.748,614.523,610.7719999999999,611.0409999999999,612.021,611.811,612.258,611.198,614.504,617.443,614.405,612.326,611.031,616.631,609.7280000000001,617.705,612.697,611.873,613.337,615.374,614.969,614.612,614.404,615.507,609.773,609.129,619.919,617.259,610.67,621.592,609.178,615.679,614.759,612.758,614.281,612.615,620.616,612.245,615.977,614.681,611.089,611.795,611.0419999999999,610.743,620.623,615.201,610.786,613.614,613.135,617.811,622.219,618.128,614.433,624.609,616.304,625.9069999999999,614.05,611.38,613.0509999999999,619.721,616.304,613.533,614.122,619.374,617.0790000000001,612.97,613.508
32.0,128.0,609.7869999999999,614.94,613.674,612.771,611.116,623.2280000000001,616.422,624.957,618.3580000000001,614.812,618.352,621.026,622.1080000000001,611.356,613.619,610.383,611.034,623.0,618.996,618.769,624.34,609.698,612.841,613.134,610.298,612.341,610.711,617.936,614.115,616.742,614.489,611.8480000000001,614.94,615.15,618.043,620.2080000000001,625.636,609.197,610.855,613.942,619.673,621.115,617.25,624.059,626.427,610.663,616.243,621.882,618.4580000000001,615.254,612.8,621.701,620.528,621.614,619.512,618.969,625.271,624.023,612.491,613.957,619.873,610.891,620.7909999999999,613.568,622.203,611.715,609.39,616.452,623.93,611.696,612.665,613.759,611.693,614.234,610.762,611.475,612.12,612.694,611.299,611.19,614.994,617.5830000000001,614.771,612.2230000000001,610.2819999999999,615.164,609.4,617.054,612.661,611.319,613.4580000000001,614.75,614.6469999999999,613.595,614.399,615.502,609.819,609.9590000000001,620.035,617.5,610.374,620.952,609.177,614.901,615.215,613.0409999999999,613.163,611.847,619.879,612.38,615.781,614.375,611.528,612.217,611.536,610.69,619.763,614.923,610.9590000000001,612.379,613.0409999999999,617.625,620.738,616.7090000000001,613.956,623.8430000000001,616.004,625.516,613.441,611.2909999999999,613.366,620.336,615.89,613.148,613.922,618.971,616.124,612.616,612.6669999999999
32.25,129.0,610.447,614.9830000000001,613.372,612.303,610.722,622.665,616.381,624.84,617.531,614.948,617.254,621.154,622.0169999999999,611.535,613.488,610.149,612.399,623.619,619.207,619.01,624.815,609.438,613.173,613.258,610.735,612.1419999999999,610.51,617.731,614.271,616.2919999999999,613.578,610.9580000000001,615.49,614.9780000000001,619.184,619.3240000000001,625.044,609.3969999999999,609.96,613.369,619.901,621.0509999999999,617.023,622.5840000000001,626.179,610.975,615.775,622.22,619.744,614.472,612.524,621.523,621.033,620.804,618.094,617.811,624.5830000000001,622.901,611.695,614.305,619.874,610.609,618.63,614.061,623.163,610.956,609.831,616.229,623.286,611.59,612.376,613.073,611.316,613.633,610.295,610.88,611.844,611.253,611.5740000000001,611.2669999999999,615.188,617.502,614.745,612.245,610.753,616.125,609.628,616.696,613.1619999999999,611.5740000000001,613.387,614.5459999999999,614.779,613.8330000000001,613.658,616.185,610.0880000000001,608.804,619.806,617.616,611.01,620.294,608.687,615.184,615.244,613.2959999999999,613.2869999999999,611.752,620.563,612.13,614.971,614.13,610.979,611.982,610.596,611.092,619.525,614.732,610.413,612.554,612.028,617.322,621.169,617.523,613.891,623.9680000000001,615.411,624.8969999999999,613.444,612.216,613.015,619.915,615.1,613.54,613.693,619.111,616.5319999999999,612.63,612.337
32.5,130.0,611.104,614.028,613.0509999999999,612.1569999999999,610.322,621.5930000000001,615.322,623.673,617.289,614.859,617.524,620.7180000000001,622.1080000000001,611.665,612.946,609.721,611.1619999999999,622.28,618.693,618.909,623.729,609.961,612.755,612.9019999999999,610.806,613.821,610.414,617.011,614.192,616.059,613.394,611.9630000000001,614.6519999999999,614.398,618.42,619.8009999999999,623.66,609.305,609.872,613.37,620.0509999999999,620.385,616.0830000000001,623.619,625.661,610.054,616.159,621.53,616.822,613.993,613.189,620.693,619.337,621.139,617.637,618.3240000000001,624.244,621.818,611.712,614.187,619.318,611.17,619.693,614.004,621.481,611.265,609.179,616.175,622.7,610.987,612.028,613.129,611.763,613.7080000000001,610.938,610.813,611.528,612.389,611.744,610.904,615.6990000000001,617.005,613.98,612.047,610.107,614.97,610.021,617.342,612.7330000000001,612.389,612.619,614.997,614.628,612.904,614.548,615.304,609.577,609.945,621.056,615.66,611.253,619.591,609.0269999999999,615.154,614.76,612.857,613.635,611.76,619.773,611.755,615.319,614.539,610.721,611.624,610.124,611.159,618.633,614.558,609.387,612.47,612.472,617.4780000000001,619.341,617.386,613.07,623.0980000000001,615.133,624.731,613.193,611.13,612.413,618.134,615.155,612.865,613.701,618.665,616.785,612.239,613.469
32.75,131.0,610.293,613.977,612.633,612.852,610.924,621.644,615.476,623.544,616.5219999999999,614.745,617.237,619.795,620.859,611.352,613.132,609.651,610.8530000000001,622.111,618.246,618.634,623.319,609.837,612.6030000000001,612.071,610.586,611.164,610.317,616.845,614.281,616.159,613.8,612.089,614.491,614.572,618.645,618.9630000000001,623.069,608.888,610.9680000000001,612.759,618.257,619.319,616.0930000000001,622.59,625.418,610.266,615.673,621.495,617.534,614.025,613.003,621.0880000000001,619.494,620.741,617.549,617.9,624.8009999999999,622.9019999999999,611.768,614.306,618.4580000000001,610.3340000000001,619.345,613.944,621.056,611.477,609.444,616.633,622.376,610.8480000000001,612.5980000000001,612.748,611.995,613.206,610.8530000000001,610.124,611.564,611.971,612.13,610.372,615.012,617.172,613.577,612.531,610.09,614.705,610.1469999999999,616.351,613.1030000000001,611.7769999999999,613.61,615.165,614.284,613.989,613.984,614.492,610.496,609.769,620.116,616.615,610.314,620.3009999999999,609.047,615.224,615.01,612.434,612.75,611.418,619.081,611.6,615.677,613.6990000000001,609.799,611.596,610.548,611.587,618.36,613.9209999999999,610.448,612.888,611.297,615.82,620.082,615.539,614.0509999999999,623.112,615.374,624.795,613.002,612.2669999999999,612.7909999999999,618.633,615.633,612.946,613.0930000000001,618.477,616.831,612.899,612.039
