TimesH,Frame,NoMissing,69,69,115,115,119,119,121,121,128,128,130,130,131,131,132,132,140,140,141,141,164,164,168,168,170,170,174,174,177,177,195,195,197,197,206,206,212,212,215,215,221,221,224,224,225,225,226,226,227,227,228,228,230,230,233,233,234,234,235,235,236,236,241,241,264,264,268,268,270,270,271,271,276,276,279,279,281,281,283,283,284,284,286,286,287,287,316,316,337,337,353,353,403,403,416,416,418,418,477,477,529,529,535,535,732,732,861,861,948,948
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
220.0,880.0,,30.169,91.956,204.155,118.958,100.74,119.985,196.85,134.061,62.913999999999994,126.235,186.713,128.967,174.97099999999998,129.14600000000002,73.969,132.7,84.01,104.955,213.386,103.993,103.961,107.634,48.15,155.77200000000002,83.478,160.345,208.998,160.304,92.59,154.965,199.55,162.01,148.755,160.217,186.213,143.05200000000002,68.071,139.714,202.69400000000002,139.766,183.877,153.43,33.035,146.692,158.30100000000002,146.274,177.767,146.114,54.852,149.29,65.236,144.94299999999998,164.795,187.394,189.162,186.87,180.26,190.892,197.543,191.96400000000003,204.03099999999998,191.753,88.79,186.40599999999998,94.729,177.285,193.27900000000002,169.727,85.721,171.592,168.782,171.37,168.91,182.542,208.19,183.063,185.019,179.59,72.741,178.13400000000001,103.272,177.003,44.0,182.0,196.2,179.035,157.071,170.206,104.603,145.847,53.286,124.90700000000001,203.47,149.656,35.705,137.81799999999998,159.816,181.213,81.41199999999999,182.449,200.671,171.567,147.95600000000002,126.28399999999999,77.72,143.875,93.609,200.049,50.915,175.097
220.25,881.0,,30.15,91.943,204.143,118.88600000000001,100.70200000000001,119.947,196.889,134.071,62.925,126.213,186.69799999999998,128.909,174.908,129.128,73.941,132.696,83.99,104.971,213.38099999999997,104.025,103.919,107.697,48.14,155.707,83.471,160.298,208.979,160.34,92.64200000000001,154.975,199.52200000000002,161.974,148.79399999999998,160.032,186.135,143.06799999999998,68.09100000000001,139.661,202.59,139.786,183.796,153.414,33.047,146.69,158.369,146.164,177.743,146.10299999999998,54.848,149.311,65.205,144.95,164.77200000000002,187.358,189.16400000000002,186.852,180.296,190.94099999999997,197.56900000000002,191.947,204.042,191.808,88.794,186.437,94.744,177.226,193.25,169.69099999999997,85.734,171.532,168.766,171.35,168.929,182.52,208.24200000000002,183.06900000000002,184.99200000000002,179.614,72.77,178.12599999999998,103.27,177.00400000000002,44.931999999999995,180.767,196.18599999999998,179.02599999999998,157.141,170.227,104.93299999999999,145.451,53.29600000000001,124.902,203.188,149.958,35.732,137.773,159.80200000000002,181.312,81.41199999999999,182.49400000000003,200.65900000000002,171.555,147.893,126.22,77.73100000000001,143.869,93.49,199.718,50.891000000000005,175.063
220.5,882.0,,30.105,91.986,204.15200000000002,118.90700000000001,100.647,119.912,196.877,134.054,62.93600000000001,126.214,186.675,128.925,174.89,129.159,73.986,132.763,83.98100000000001,104.991,213.396,104.05,103.939,107.697,48.145,155.704,83.48299999999999,160.256,208.988,160.332,92.64299999999999,155.023,199.449,161.942,148.895,160.017,186.172,143.055,68.084,139.66899999999998,202.525,139.786,183.825,153.436,33.071999999999996,146.711,158.393,146.161,177.769,146.114,54.86600000000001,149.325,65.185,145.025,164.77,187.351,189.215,186.803,180.303,191.012,197.56599999999997,191.96,204.011,191.796,88.805,186.42700000000002,94.773,177.19799999999998,193.255,169.65400000000002,85.72,171.554,168.74,171.30700000000002,168.851,182.666,208.18400000000003,183.00900000000001,184.97400000000002,179.597,72.767,178.13400000000001,103.241,177.033,44.79,180.895,196.19299999999998,179.037,156.946,170.077,104.009,146.264,53.294,124.88,203.15099999999998,150.017,35.798,137.805,159.746,181.328,81.44,182.50099999999998,200.71400000000003,171.572,147.814,126.20200000000001,77.741,143.907,93.512,199.793,50.868,175.046
220.75,883.0,,30.103,92.02,204.13400000000001,118.758,100.56700000000001,119.815,196.855,134.049,62.942,126.197,186.702,128.936,174.84400000000002,129.168,73.993,132.769,83.965,105.01299999999999,213.43200000000002,104.042,103.931,107.699,48.131,155.732,83.462,160.24,208.97,160.333,92.58,155.056,199.52700000000002,161.996,148.9,159.994,186.085,143.059,68.046,139.619,202.52,139.707,183.765,153.42,33.095,146.702,158.355,146.128,177.76,146.09,54.878,149.32399999999998,65.233,144.9,164.74400000000003,187.368,189.297,186.831,180.28099999999998,190.953,197.542,191.94,204.079,191.752,88.815,186.412,94.738,177.113,193.19299999999998,169.595,85.74799999999999,171.575,168.75,171.34900000000002,168.893,182.518,208.207,182.977,184.963,179.62099999999998,72.752,178.137,103.285,177.072,42.18600000000001,182.245,196.171,179.058,157.045,170.11900000000003,104.973,145.377,53.327,124.87899999999999,203.141,149.986,35.896,137.781,159.791,181.332,81.40899999999999,182.483,200.658,171.555,147.721,126.25200000000001,77.74600000000001,143.892,93.436,199.822,50.856,175.092
221.0,884.0,,30.178,92.024,204.226,118.795,100.50299999999999,119.82600000000001,196.856,134.06,62.941,126.219,186.72400000000002,128.93200000000002,174.87900000000002,129.161,73.994,132.743,83.95,105.02600000000001,213.498,104.102,103.689,107.78399999999999,48.104,155.732,83.45100000000001,160.25799999999998,208.985,160.299,92.58,155.009,199.421,161.868,148.904,160.071,185.942,143.134,68.029,139.536,202.483,139.68,183.85,153.439,33.094,146.717,158.32,146.105,177.78,146.093,54.918,149.345,65.266,144.906,164.736,187.36599999999999,189.28599999999997,186.85299999999998,180.252,190.96599999999998,197.562,191.955,204.016,191.775,88.765,186.39,94.663,177.21099999999998,193.243,169.63,85.766,171.588,168.72799999999998,171.34599999999998,168.84099999999998,182.548,208.145,182.947,185.016,179.618,72.756,178.13400000000001,103.301,177.067,42.791000000000004,182.368,196.15400000000002,179.062,157.445,170.275,104.958,145.39,53.33,124.898,203.153,149.968,35.851,137.746,159.743,181.359,81.406,182.52200000000002,200.63099999999997,171.537,147.704,126.29899999999999,77.736,143.928,93.37100000000001,199.916,50.86600000000001,175.06799999999998
221.25,885.0,,30.198,92.053,204.146,118.801,100.59700000000001,119.779,196.828,134.045,62.948,126.229,186.662,128.937,174.87599999999998,129.213,73.975,132.761,83.96600000000001,105.006,213.451,104.141,103.671,107.846,48.082,155.725,83.455,160.29,208.975,160.3,92.56,154.97899999999998,199.308,161.877,148.91,159.995,185.889,143.19799999999998,68.041,139.623,202.482,139.74200000000002,183.835,153.44299999999998,33.093,146.694,158.305,146.061,177.77700000000002,146.086,54.931999999999995,149.339,65.384,144.879,164.72099999999998,187.362,189.35299999999998,186.856,180.208,190.946,197.609,192.011,204.229,191.793,88.74799999999999,186.40599999999998,94.626,177.19,193.27200000000002,169.62900000000002,85.774,171.543,168.736,171.37400000000002,168.9,182.542,208.18599999999998,182.938,184.94099999999997,179.62900000000002,72.767,178.101,103.289,177.032,42.667,182.412,196.18200000000002,179.043,157.3,170.269,103.86399999999999,146.29,53.3,124.929,203.06900000000002,150.196,35.926,137.71,159.77100000000002,181.356,81.378,182.54,200.65099999999998,171.544,147.531,126.363,77.71,143.933,93.315,200.011,50.917,175.035
221.5,886.0,,30.275,92.051,204.14,118.87,100.63,119.78,196.825,134.041,62.94,126.25,186.628,128.925,174.892,129.165,73.98,132.724,84.005,104.99600000000001,213.449,104.191,103.61399999999999,107.9,48.073,155.727,83.456,160.328,208.96400000000003,160.299,92.572,155.047,199.243,161.912,148.868,160.00799999999998,185.645,143.211,68.04,139.624,202.518,139.684,183.75799999999998,153.431,33.109,146.697,158.172,146.153,177.763,146.078,54.933,149.332,65.367,144.906,164.672,187.345,189.398,186.817,180.213,190.923,197.58,191.988,204.252,191.765,88.759,186.44299999999998,94.524,177.388,193.287,169.558,85.819,171.585,168.71,171.445,168.808,182.489,208.17700000000002,182.942,184.87400000000002,179.646,72.78,178.13,103.295,176.967,43.019,182.299,196.16099999999997,179.049,157.476,170.428,103.499,146.60299999999998,53.313,124.92399999999999,203.023,150.092,35.989000000000004,137.697,159.764,181.30599999999998,81.432,182.512,200.463,171.429,147.6,126.34,77.708,143.95600000000002,93.28,200.00400000000002,50.996,175.174
221.75,887.0,,30.278000000000002,92.072,204.11700000000002,118.829,100.583,119.699,196.812,134.055,62.93,126.251,186.644,128.955,174.924,129.18200000000002,73.973,132.697,84.021,104.978,213.50400000000002,104.28,103.65100000000001,107.928,48.032,155.68200000000002,83.476,160.295,209.03,160.281,92.535,155.02100000000002,199.28900000000002,161.925,148.825,160.005,185.551,143.274,68.028,139.632,202.511,139.659,183.708,153.37,33.079,146.692,158.22899999999998,146.055,177.787,146.06799999999998,54.93600000000001,149.345,65.307,144.905,164.731,187.365,189.43,186.775,180.174,190.89700000000002,197.59400000000002,191.97400000000002,204.42700000000002,191.767,88.78,186.47,94.485,177.426,193.257,169.511,85.824,171.567,168.69400000000002,171.447,168.646,182.426,208.15200000000002,182.94799999999998,184.80900000000003,179.627,72.76899999999999,178.114,103.291,176.95,43.318000000000005,182.294,196.135,179.048,157.435,170.25400000000002,104.05,146.27200000000002,53.298,124.929,203.11,150.31,36.073,137.674,159.763,181.308,81.502,182.517,200.56400000000002,171.40599999999998,147.636,126.302,77.699,143.98,93.477,199.87,51.071999999999996,175.33599999999998
222.0,888.0,,30.318,92.07,204.051,118.863,100.596,119.675,196.81400000000002,134.024,62.92,126.25200000000001,186.645,128.97,174.893,129.185,73.953,132.697,84.025,104.948,213.502,104.311,103.604,107.97,48.0,155.683,83.486,160.315,209.062,160.255,92.523,154.917,199.24599999999998,161.884,148.86700000000002,160.005,185.49099999999999,143.31799999999998,68.032,139.68200000000002,202.47400000000002,139.683,183.81799999999998,153.341,33.109,146.684,158.335,145.997,177.762,146.059,54.91,149.338,65.314,144.812,164.773,187.354,189.43200000000002,186.808,180.218,190.975,197.604,191.908,204.542,191.74200000000002,88.774,186.49099999999999,94.546,177.356,193.261,169.505,85.85600000000001,171.571,168.701,171.50099999999998,168.80599999999998,182.358,208.16400000000002,182.954,184.74599999999998,179.546,72.786,178.12400000000002,103.28299999999999,176.956,44.0,182.0,196.13400000000001,179.047,157.504,170.30700000000002,104.193,146.208,53.273999999999994,124.93799999999999,202.97,150.38299999999998,36.009,137.64700000000002,159.784,181.34099999999998,81.462,182.49,200.53599999999997,171.42,147.696,126.32700000000001,77.665,144.00799999999998,93.38600000000001,199.761,50.98,175.285
222.25,889.0,,30.351999999999997,92.12,203.993,118.875,100.74799999999999,119.68,196.827,134.03,62.946000000000005,126.273,186.61,129.003,174.91,129.15,73.933,132.695,84.02799999999999,104.95299999999999,213.46599999999998,104.29899999999999,103.696,107.93,48.022,155.683,83.499,160.388,209.06099999999998,160.246,92.552,154.898,199.27,161.908,148.844,160.004,185.593,143.376,68.005,139.619,202.482,139.628,183.768,153.369,33.149,146.668,158.409,145.94899999999998,177.78400000000002,146.061,54.943999999999996,149.344,65.312,144.905,164.71900000000002,187.31,189.503,186.653,180.202,190.93900000000002,197.583,191.875,204.472,191.763,88.806,186.50400000000002,94.529,177.364,193.217,169.537,85.887,171.61599999999999,168.67,171.521,168.803,182.313,208.16,183.023,184.72799999999998,179.519,72.79,178.111,103.337,176.935,42.99,182.102,196.183,179.035,157.499,170.28400000000002,104.04299999999999,146.378,53.266000000000005,124.985,202.951,150.43,36.104,137.697,159.77200000000002,181.283,81.439,182.516,200.46200000000002,171.364,147.697,126.225,77.705,143.987,93.53299999999999,199.81,50.85,175.15099999999998
222.5,890.0,,30.378,92.094,204.08700000000002,118.887,100.639,119.648,196.828,134.032,62.937,126.27799999999999,186.61700000000002,129.0,174.892,129.189,73.904,132.70600000000002,84.02,104.99700000000001,213.435,104.338,103.7,107.93299999999999,48.045,155.683,83.495,160.33700000000002,209.03599999999997,160.28,92.579,154.86700000000002,199.22400000000002,161.84799999999998,148.782,159.942,185.512,143.42,67.994,139.672,202.477,139.599,183.82299999999998,153.401,33.126,146.643,158.57299999999998,145.725,177.80200000000002,146.035,54.975,149.4,65.317,144.741,164.673,187.27599999999998,189.49099999999999,186.703,180.239,191.00099999999998,197.628,191.865,204.548,191.733,88.82799999999999,186.55,94.464,177.453,193.229,169.55,85.84299999999999,171.63400000000001,168.602,171.53799999999998,168.942,182.301,208.14,183.016,184.793,179.542,72.789,178.09,103.33200000000001,176.92,43.25899999999999,182.139,196.208,179.03900000000002,157.592,170.321,103.834,146.556,53.281000000000006,124.99600000000001,202.84400000000002,150.465,36.171,137.695,159.792,181.204,81.455,182.484,200.479,171.416,147.776,126.274,77.712,143.971,93.73299999999999,199.854,50.973,175.115
222.75,891.0,,30.328000000000003,92.052,204.192,118.90100000000001,,,196.83,134.015,62.934,126.256,186.63299999999998,129.016,174.91,129.19799999999998,73.875,132.701,84.014,104.992,213.42700000000002,104.363,103.63600000000001,107.95200000000001,48.037,155.64600000000002,83.51,160.368,209.02900000000002,160.247,92.522,154.85,199.217,161.85399999999998,148.747,159.929,185.521,143.346,67.985,139.67600000000002,202.49900000000002,139.592,183.803,153.454,33.157,146.622,158.607,145.67700000000002,177.795,146.006,54.94,149.35,65.29,144.733,164.642,187.291,189.446,186.71099999999998,180.206,190.976,197.687,191.896,204.43400000000003,191.77599999999998,88.852,186.57299999999998,94.447,177.38400000000001,193.247,169.574,85.85700000000001,171.62599999999998,168.602,171.519,168.959,182.287,208.108,182.99900000000002,184.857,179.52599999999998,72.766,178.095,103.38600000000001,176.923,43.424,182.046,196.187,179.048,157.583,170.31900000000002,103.962,146.49,53.299,125.00299999999999,202.838,150.431,36.187,137.705,159.785,181.09900000000002,81.447,182.44,200.563,171.486,147.91299999999998,126.286,77.695,143.988,93.57799999999999,199.72,50.922,174.93900000000002
223.0,892.0,,30.414,92.11399999999999,204.22,118.959,,,196.81900000000002,134.039,62.971000000000004,126.23899999999999,186.648,129.015,174.88400000000001,129.19799999999998,73.848,132.672,84.01100000000001,104.99600000000001,213.424,104.414,103.605,107.944,48.05,155.648,83.486,160.35,208.959,160.194,92.49799999999999,154.875,199.21900000000002,161.928,148.769,159.879,185.535,143.376,67.97399999999999,139.641,202.468,139.593,183.782,153.469,33.185,146.593,158.572,145.673,177.787,145.998,54.912,149.365,65.325,144.73,164.666,187.312,189.354,186.687,180.18,190.955,197.73,191.878,204.239,191.748,88.913,186.613,94.412,177.368,193.239,169.642,85.85700000000001,171.653,168.612,171.49200000000002,168.851,182.26,208.21900000000002,183.044,184.801,179.43400000000003,72.755,178.09099999999998,103.381,176.896,43.277,182.118,196.187,179.053,157.55700000000002,170.31400000000002,103.68,146.72,53.287,125.024,202.91099999999997,150.306,36.211999999999996,137.697,159.666,181.074,81.404,182.42700000000002,200.66400000000002,171.525,147.9,126.238,77.678,143.998,93.876,199.68400000000003,50.875,174.782
223.25,893.0,,30.322,92.11200000000001,204.261,119.02600000000001,100.93799999999999,119.41,196.826,134.034,62.968,126.236,186.65200000000002,129.036,174.888,129.22,73.883,132.624,83.99799999999999,105.052,213.44299999999998,104.478,103.635,107.949,48.058,155.64600000000002,83.478,160.339,208.958,160.138,92.521,154.872,199.203,161.894,148.689,159.881,185.46900000000002,143.36,67.956,139.65200000000002,202.537,139.52,183.65599999999998,153.485,33.173,146.59,158.554,145.63299999999998,177.796,145.983,54.903999999999996,149.343,65.309,144.695,164.637,187.282,189.424,186.71,180.204,190.977,197.72799999999998,191.875,204.488,191.704,88.962,186.653,94.432,177.38299999999998,193.18900000000002,169.615,85.867,171.655,168.595,171.468,168.952,182.231,208.264,183.12599999999998,184.859,179.45,72.756,178.071,103.397,176.90599999999998,43.077,182.203,196.206,179.046,157.55,170.261,103.609,146.75,53.291000000000004,125.027,202.89700000000002,150.232,36.304,137.71200000000002,159.711,181.149,81.37899999999999,182.452,200.49,171.45,147.784,126.307,77.68,144.009,94.0,200.0,50.864,174.899
223.5,894.0,,30.293000000000003,92.104,204.265,119.039,101.07,119.374,196.82,134.02200000000002,62.974,126.236,186.588,129.118,174.87099999999998,129.263,73.895,132.66,83.995,105.053,213.458,104.514,103.68700000000001,107.921,48.056999999999995,155.608,83.50299999999999,160.343,208.925,160.101,92.54899999999999,154.861,199.174,161.942,148.757,159.621,185.393,143.291,67.986,139.697,202.498,139.55200000000002,183.668,153.511,33.205,146.589,158.56,145.558,177.78599999999997,145.985,54.9,149.334,65.288,144.624,164.64700000000002,187.267,189.468,186.69099999999997,180.19799999999998,191.017,197.74900000000002,191.907,204.595,191.708,88.958,186.636,94.45,177.32,193.201,169.639,85.89399999999999,171.618,168.658,171.42,168.92,182.22299999999998,208.24599999999998,183.138,184.84799999999998,179.38,72.756,178.07,103.446,176.957,43.233000000000004,182.09,196.22299999999998,179.03400000000002,157.545,170.213,103.62299999999999,146.796,53.275,125.025,202.831,150.329,36.427,137.689,159.735,181.09400000000002,81.429,182.422,200.50099999999998,171.429,147.724,126.365,77.665,144.032,93.679,199.585,50.882,174.90200000000002
223.75,895.0,,30.252,92.036,204.30700000000002,118.98899999999999,101.09,119.296,196.855,134.05100000000002,62.997,126.23100000000001,186.546,129.115,174.896,129.284,73.907,132.645,83.991,105.03399999999999,213.454,104.51299999999999,103.71,107.913,48.048,155.645,83.484,160.316,208.925,160.151,92.561,154.86,199.144,161.923,148.833,159.447,185.44400000000002,143.391,67.938,139.668,202.53799999999998,139.609,183.637,153.541,33.243,146.612,158.658,145.493,177.794,145.99,54.909,149.311,65.286,144.678,164.638,187.25900000000001,189.467,186.72099999999998,180.21400000000003,191.032,197.84,191.93400000000003,204.41,191.638,88.995,186.644,94.524,177.304,193.19,169.732,85.92,171.648,168.731,171.363,168.875,182.15599999999998,208.22299999999998,183.067,184.865,179.37099999999998,72.749,178.03799999999998,103.465,177.03,43.507,182.0,196.24200000000002,179.03900000000002,157.644,170.22299999999998,103.42200000000001,146.905,53.266999999999996,125.00399999999999,202.877,150.19799999999998,36.271,137.66299999999998,159.755,181.112,81.393,182.37900000000002,200.755,171.544,147.825,126.289,77.635,144.035,94.05,199.78599999999997,50.821999999999996,174.765
